,Date,Close,High,Low,Open,Volume
0,2025-06-13,10.020000457763672,10.045000076293945,10.010000228881836,10.010000228881836,2558300
1,2025-06-16,10.039999961853027,10.039999961853027,10.010000228881836,10.010000228881836,375400
2,2025-06-17,10.03499984741211,10.039999961853027,10.029999732971191,10.029999732971191,113300
3,2025-06-18,10.029999732971191,10.039999961853027,10.024999618530273,10.031000137329102,89900
4,2025-06-20,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,75300
5,2025-06-23,10.03499984741211,10.039999961853027,10.024999618530273,10.029999732971191,126800
6,2025-06-24,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,10600
7,2025-06-25,10.045000076293945,10.050000190734863,10.039999961853027,10.039999961853027,113200
8,2025-06-26,10.045000076293945,10.050000190734863,10.039999961853027,10.050000190734863,25800
9,2025-06-27,10.050000190734863,10.100000381469727,10.039999961853027,10.039999961853027,179200
10,2025-06-30,10.039999961853027,10.050000190734863,10.039999961853027,10.039999961853027,22400
11,2025-07-01,10.03499984741211,10.03499984741211,10.029999732971191,10.029999732971191,3800
12,2025-07-02,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,18900
13,2025-07-03,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
