,Date,Close,High,Low,Open,Volume
0,2014-09-24,29.93000030517578,30.190000534057617,22.1200008392334,25.0,21819900
1,2014-09-25,31.389999389648438,35.880001068115234,30.520000457763672,33.150001525878906,16617400
2,2014-09-26,29.799999237060547,32.7400016784668,28.610000610351562,31.950000762939453,4636200
3,2014-09-29,27.389999389648438,29.440000534057617,27.270000457763672,28.190000534057617,2658200
4,2014-09-30,32.0099983215332,32.11000061035156,27.600000381469727,27.600000381469727,6416400
5,2014-10-01,29.6200008392334,32.1879997253418,29.5,31.5,3587400
6,2014-10-02,28.690000534057617,30.75,27.299999237060547,30.3700008392334,2457300
7,2014-10-03,30.3799991607666,31.479999542236328,29.520000457763672,30.489999771118164,3649800
8,2014-10-06,29.920000076293945,31.799999237060547,29.600000381469727,31.3700008392334,1425700
9,2014-10-07,29.350000381469727,30.479999542236328,28.5,30.1200008392334,1190300
10,2014-10-08,29.3799991607666,29.899999618530273,28.110000610351562,29.59000015258789,904200
11,2014-10-09,28.200000762939453,29.649999618530273,27.850000381469727,29.239999771118164,1046800
12,2014-10-10,29.84000015258789,31.489999771118164,28.520000457763672,29.579999923706055,2734700
13,2014-10-13,31.25,32.5,30.281999588012695,30.579999923706055,2659900
14,2014-10-14,29.600000381469727,33.150001525878906,29.450000762939453,32.810001373291016,1911800
15,2014-10-15,28.760000228881836,29.239999771118164,26.65999984741211,28.760000228881836,1860300
16,2014-10-16,29.450000762939453,30.399999618530273,27.600000381469727,27.600000381469727,936500
17,2014-10-17,30.290000915527344,30.950000762939453,28.85099983215332,30.760000228881836,818300
18,2014-10-20,29.8799991607666,30.75,29.400999069213867,30.0,866600
19,2014-10-21,29.479999542236328,30.850000381469727,29.399999618530273,30.399999618530273,1140700
20,2014-10-22,28.600000381469727,29.8799991607666,28.1299991607666,29.549999237060547,754700
21,2014-10-23,29.209999084472656,29.5,28.350000381469727,28.729999542236328,534000
22,2014-10-24,30.239999771118164,31.190000534057617,28.670000076293945,28.860000610351562,1212300
23,2014-10-27,35.08000183105469,35.16999816894531,29.399999618530273,30.260000228881836,3929100
24,2014-10-28,32.31999969482422,36.47999954223633,32.0099983215332,34.400001525878906,3748300
25,2014-10-29,34.90999984741211,34.959999084472656,31.5,33.5,2378500
26,2014-10-30,34.709999084472656,37.20000076293945,34.04999923706055,34.54999923706055,2649200
27,2014-10-31,35.279998779296875,36.150001525878906,34.70000076293945,36.040000915527344,953400
28,2014-11-03,36.58000183105469,37.5,35.029998779296875,35.540000915527344,1408700
29,2014-11-04,36.529998779296875,37.20000076293945,35.279998779296875,36.79999923706055,858900
30,2014-11-05,33.79999923706055,36.380001068115234,33.33000183105469,36.040000915527344,1580900
31,2014-11-06,33.029998779296875,34.31999969482422,32.849998474121094,34.0,665200
32,2014-11-07,32.709999084472656,33.5,31.690000534057617,33.36000061035156,741100
33,2014-11-10,34.880001068115234,35.38999938964844,32.79999923706055,32.79999923706055,1208800
34,2014-11-11,33.88999938964844,35.2400016784668,33.529998779296875,35.04999923706055,736200
35,2014-11-12,33.70000076293945,34.68000030517578,33.0,33.599998474121094,2499700
36,2014-11-13,42.91999816894531,43.29999923706055,38.380001068115234,38.400001525878906,11580500
37,2014-11-14,44.369998931884766,44.88999938964844,40.0099983215332,42.20000076293945,5299700
38,2014-11-17,43.45000076293945,45.68000030517578,43.0,43.90999984741211,2615700
39,2014-11-18,42.66999816894531,44.459999084472656,41.560001373291016,43.61000061035156,1507900
40,2014-11-19,42.40999984741211,43.599998474121094,41.7599983215332,43.310001373291016,783000
41,2014-11-20,42.63999938964844,44.349998474121094,41.97999954223633,42.08000183105469,1068900
42,2014-11-21,42.810001373291016,44.31999969482422,42.529998779296875,43.52000045776367,693800
43,2014-11-24,47.0099983215332,47.0099983215332,42.91999816894531,42.97999954223633,2395200
44,2014-11-25,42.59000015258789,46.16999816894531,42.470001220703125,44.93000030517578,3313100
45,2014-11-26,43.15999984741211,44.189998626708984,41.70000076293945,42.970001220703125,1318400
46,2014-11-28,41.31999969482422,43.797000885009766,41.08000183105469,42.68000030517578,610400
47,2014-12-01,39.040000915527344,41.939998626708984,38.959999084472656,41.0,1167100
48,2014-12-02,40.75,41.5,39.540000915527344,40.029998779296875,928100
49,2014-12-03,43.02000045776367,43.25,40.810001373291016,40.84000015258789,917300
50,2014-12-04,40.599998474121094,43.09000015258789,40.22999954223633,42.709999084472656,882600
51,2014-12-05,41.099998474121094,41.849998474121094,40.029998779296875,41.2599983215332,797900
52,2014-12-08,38.150001525878906,41.220001220703125,37.560001373291016,41.099998474121094,1398800
53,2014-12-09,40.90999984741211,40.95000076293945,36.0,36.900001525878906,1363000
54,2014-12-10,39.130001068115234,41.27000045776367,38.5,40.630001068115234,945800
55,2014-12-11,37.849998474121094,40.209999084472656,37.5,39.91999816894531,830400
56,2014-12-12,37.97999954223633,38.88999938964844,37.04999923706055,37.65999984741211,634800
57,2014-12-15,37.439998626708984,38.900001525878906,36.0,38.81999969482422,689600
58,2014-12-16,37.27000045776367,38.176998138427734,36.209999084472656,36.560001373291016,638500
59,2014-12-17,38.619998931884766,38.70000076293945,36.8380012512207,37.2599983215332,660700
60,2014-12-18,40.630001068115234,41.599998474121094,38.709999084472656,39.75,1374200
61,2014-12-19,41.95000076293945,41.95899963378906,39.30500030517578,41.0,1091800
62,2014-12-22,42.66999816894531,43.4900016784668,42.060001373291016,42.77000045776367,925200
63,2014-12-23,41.0099983215332,43.29999923706055,40.29999923706055,42.9900016784668,708500
64,2014-12-24,41.599998474121094,42.2400016784668,40.7400016784668,41.02000045776367,285000
65,2014-12-26,41.83000183105469,42.4900016784668,41.040000915527344,41.869998931884766,319400
66,2014-12-29,41.220001220703125,42.400001525878906,41.099998474121094,41.7400016784668,398300
67,2014-12-30,39.849998474121094,41.31999969482422,39.099998474121094,41.099998474121094,547300
68,2014-12-31,39.650001525878906,40.5,39.27000045776367,40.5,384000
69,2015-01-02,38.880001068115234,40.599998474121094,38.0,39.779998779296875,479300
70,2015-01-05,39.04999923706055,39.75,38.03499984741211,38.5,350100
71,2015-01-06,37.150001525878906,39.4900016784668,36.41999816894531,39.0099983215332,933300
72,2015-01-07,37.95000076293945,38.4900016784668,37.446998596191406,37.68000030517578,349800
73,2015-01-08,38.54999923706055,38.90999984741211,37.58100128173828,38.40999984741211,457100
74,2015-01-09,37.060001373291016,38.840999603271484,36.900001525878906,38.84000015258789,530200
75,2015-01-12,38.369998931884766,38.41999816894531,35.04999923706055,37.220001220703125,852200
76,2015-01-13,37.45000076293945,39.95000076293945,36.560001373291016,38.75,979600
77,2015-01-14,37.75,37.900001525878906,36.2599983215332,36.900001525878906,425200
